fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category
-0.7924859369726727,0.9742115571255648,-1.3746916054512381,-0.6633701171366546,1.36287885364532,-0.677548840667213,-0.7693463591515437,-0.31315758844437613,0.12938879354200317,-0.26307799059063997,-0.6844753263431497,
-0.9961985382151151,0.10372912925063117,-0.6584836928133457,-0.44151089326898796,-0.17152983088108278,0.003842004766958793,-0.24390083353326208,0.46067051022184147,2.1730237835083543,0.08595617514347711,-0.5822996556450621,
-0.7245817365585253,-0.25647049607692785,0.16791005253806868,1.3333628976723435,-0.7052371994120049,-1.0182442633842987,-0.9945372987022358,0.16112414944787315,-0.6275130545936797,-0.873887780625344,-0.0714213021546316,
-0.7245817365585253,-0.37653703785278053,-0.6033907764565847,1.3333628976723435,-0.17152983088108278,0.003842004766958793,-0.2063690102748134,-0.2008277031540774,0.2807691631691404,-1.2229219463594612,0.33728138063771135,
-0.4529649349019351,-1.5171691847233832,0.49846755067863435,0.22406677833401106,-1.906078778606581,-1.2453745451956895,-1.2947918847698252,-0.9122503099923821,0.583529902423415,0.08595617514347711,0.6438083927319704,
-1.539432141528295,0.523962025466116,-0.9339482745971506,-0.2196516694013213,-0.5050969362129097,0.11740714567265409,-0.6942827126346464,-1.7484839004865127,1.7945728594405128,1.2203172137793568,0.7459840634300562,
-0.4529649349019351,0.9742115571255648,-0.9890411909539114,0.6677852260693444,-1.3723714100756583,-1.1318094042899942,-1.2572600615113767,-0.1509033096917609,0.43214953279627766,-0.6993706977582854,0.5416327220338847,High
0.42978967048198297,0.9742115571255648,0.05772421982454668,-1.3289477887396537,0.6290312219153009,0.11740714567265409,-0.731814535893095,0.23601073964138256,-0.021991576085134065,-1.3974390292265195,-0.9910023384374069,
-0.3850607344877878,0.8541450153497119,-0.8237624418836286,-1.5508070126073203,-0.8386640415447357,1.3666236956353024,0.46920380837726294,-0.007370678487505684,0.5078397176098479,-1.0484048634924026,-1.0931780091354926,Medium
1.3125442758658998,-1.2770361011716775,0.5535604670353951,-1.3289477887396537,-0.23824325194744816,-0.677548840667213,-0.5441554196008516,0.0987186576199602,-0.6275130545936797,1.7438684623805314,0.8481597341281419,Medium
-1.4715279411141478,-0.13640395430107485,-1.1543199400241941,0.0022075544663453734,0.8958849061807624,-0.2232882770444318,-0.6192190661177489,-0.057295071949891474,1.0376710113048266,-1.3974390292265195,-0.37794831424889064,
1.991586280007375,-0.6166701214044865,1.2146754633165264,1.0005740618708439,0.42889095871620564,-0.677548840667213,-0.3189644800501595,0.4981138053186308,-0.6275130545936797,1.2203172137793568,1.7677407704109172,
-1.064102738629263,0.8241283799057486,-1.3746916054512381,1.7770813454076768,2.430293590707165,0.6852328502011306,-0.43155994982550555,-0.16962495724012094,0.9619808264912597,-0.0013023662900521552,-0.0714213021546316,
1.6520652779366374,-0.13640395430107485,1.1044896306030048,0.8896444499370111,2.6971472749726257,2.161579681975169,0.9571175107370958,0.3233784282004191,-0.7032032394072499,0.7840245066117104,0.5416327220338847,
-0.7245817365585253,0.9742115571255648,0.5535604670353951,-0.44151089326898796,0.6290312219153009,-0.677548840667213,1.8578812689398643,-0.16338440805735735,-0.32475231533940857,-0.08856090772358144,-0.9910023384374069,High
1.1767358750376054,-1.637235726499236,1.1595825469597658,-1.1070885648719875,-1.1055177258101971,1.253058554729607,-0.018709893982569982,-0.4130063753690092,-1.0816541634750914,1.7438684623805314,0.23510570993962562,
-1.1999111394575575,0.7040618381298955,-0.21774036195925817,-0.8852293410043208,0.16203727445074412,-0.1097231361387365,-0.43155994982550555,0.20480799372742609,2.021643413881217,0.26047325801053567,-0.5822996556450621,
-0.5208691353160824,0.9441949216816016,-0.49320494374306284,-0.8852293410043208,-0.038102988748352024,-0.3368534179501271,-0.13130536375791604,0.7102924775335626,1.340431750559101,0.6095074237446518,-0.4801239849469764,
-1.1999111394575575,0.6440285672419691,-0.21774036195925817,-1.3289477887396537,0.09532385338437874,-0.3368534179501271,-0.3940281265670568,0.20480799372742609,1.94595322906765,0.26047325801053567,-0.5822996556450621,
0.7693106725527205,-0.5566368505165601,1.0493967142462437,-0.6633701171366546,0.42889095871620564,-0.677548840667213,-0.7693463591515437,0.3233784282004191,-0.32475231533940857,-0.6993706977582854,-0.8888266677393212,Medium
0.7693106725527205,-0.9768697467320453,0.7739321324624391,-1.5508070126073203,0.09532385338437874,2.9565356683150363,0.46920380837726294,-0.026092326035934997,1.113361196118397,0.8712830480452396,0.5416327220338847,Medium
-0.3850607344877878,1.2743779115651968,-1.2645057727377162,0.6677852260693444,-0.5050969362129097,-0.5639836997615176,-1.0696009452191333,-0.7375149328741704,1.416121935372668,0.6967659651781811,1.3590380876185724,Medium
0.022364467997096963,-1.5772024556113096,0.49846755067863435,0.6677852260693444,-0.3716700940801789,0.11740714567265409,0.16894922230967346,-0.38804417863781626,0.583529902423415,1.307575755212886,0.9503354048262295,Medium
2.3990114824922597,-1.4571359138354567,1.2146754633165264,-1.1070885648719875,-1.6392250943411197,0.23097228657834937,-0.3940281265670568,0.18608634617899675,-1.308724717915799,0.34773179944406496,0.23510570993962562,
-0.9282943378009677,0.22379567102648418,-0.16264744560249716,-0.8852293410043208,-0.3049566730138136,0.003842004766958793,-0.6942827126346464,-1.3615698511533691,0.583529902423415,1.6566099209470022,0.8481597341281419,
-0.6566775361443775,0.5839952963540426,-1.0441341073106725,1.1115036738046777,-0.1048164098147174,0.003842004766958793,1.5951585061307236,0.5605192971465438,1.416121935372668,-0.7866292391918147,-0.8888266677393212,Medium
-1.607336341942443,2.9252928609831743,2.2614408740949847,-0.44151089326898796,-2.6399264103366,0.003842004766958793,1.7077539759060696,-1.867054334959575,2.551474707576199,-0.26307799059063997,1.1546867462224009,Medium
-0.4529649349019351,-0.6166701214044865,0.38828171796511235,1.1115036738046777,-0.7719506204783703,-0.9046791224786035,-0.6567508893761976,-0.1758655064228845,-0.6275130545936797,-1.659214653527107,0.030754368543454143,
-0.6566775361443775,0.5839952963540426,-1.0441341073106725,0.6677852260693444,-0.038102988748352024,0.23097228657834937,1.557626682872275,0.5605192971465438,1.416121935372668,-0.873887780625344,-0.6844753263431497,Medium
-0.6566775361443775,0.6740452026859323,-0.9890411909539114,0.8896444499370111,-0.1048164098147174,0.11740714567265409,1.6326903293891721,0.5730003955121402,1.416121935372668,-0.7866292391918147,-0.6844753263431497,Medium
-0.9282943378009677,-0.19643722518900136,-0.16264744560249716,0.22406677833401106,-0.5050969362129097,-0.2232882770444318,-0.6942827126346464,-1.3615698511533691,0.6592200872369852,1.7438684623805314,0.9503354048262295,Medium
-0.8603901373868199,-0.07637068341314834,-0.10755452924573616,-0.44151089326898796,-0.43838351514654433,-0.2232882770444318,-0.7693463591515437,-1.3615698511533691,0.583529902423415,1.8311270038140608,0.8481597341281419,Medium
-0.3850607344877878,0.6440285672419691,-1.2094128563809552,-0.44151089326898796,0.09532385338437874,1.3666236956353024,0.018821929275878706,-0.48789296556251854,0.8862906416776893,0.08595617514347711,0.5416327220338847,Medium
-0.31715653407364,1.1543113697893437,-1.319598689094477,-0.2196516694013213,-0.9720908836774664,1.8208842592580832,0.018821929275878706,-1.7796866464004693,0.6592200872369852,-0.5248536148912278,1.46121375831666,
-0.8603901373868199,0.22379567102648418,-1.2094128563809552,-1.5508070126073203,0.4956043797825701,2.38870996378656,0.13141739905122476,-0.8373637197988727,1.5675023049998054,-0.5248536148912278,0.23510570993962562,Medium
-0.5887733357302303,-1.0369030176199718,-0.05246161288897532,-0.44151089326898796,-0.7719506204783703,1.4801888365409976,0.20648104556812213,-0.500374063928115,0.8106004568641224,-0.7866292391918147,-0.37794831424889064,Medium
0.6335022717244247,-1.8773688100509422,0.6637462997489171,-1.3289477887396537,-0.7719506204783703,-1.0182442633842987,-1.219728238252928,-0.6501472443151338,-0.7032032394072499,-0.43759507345769855,0.7459840634300562,
1.516256877108343,-0.8568032049561922,1.1595825469597658,-0.2196516694013213,1.6964459589771461,-1.0182442633842987,-1.219728238252928,0.0487942641575744,-1.5357952723565031,0.1732147165770064,1.46121375831666,
0.42978967048198297,-1.2770361011716775,0.8290250488192,1.3333628976723435,2.030013064308973,-0.9046791224786035,-0.9945372987022358,-0.2632331949819904,-0.09768176089870101,1.3948342966464153,1.46121375831666,Medium
-0.7245817365585253,-0.3165037669648544,-1.3746916054512381,0.0022075544663453734,-0.7719506204783703,-0.9046791224786035,-1.0696009452191333,-0.8685664657128291,0.583529902423415,-0.43759507345769855,0.5416327220338847,
-0.6566775361443775,0.46392875457818955,-1.1543199400241941,0.6677852260693444,-0.17152983088108278,0.34453742748404464,1.7077539759060696,0.5542787479637109,1.5675023049998054,-0.6993706977582854,-0.8888266677393212,
0.701406472138572,0.22379567102648418,-0.383019111029541,-1.3289477887396537,-0.038102988748352024,-0.5639836997615176,-0.8068781824099924,-0.500374063928115,-1.308724717915799,-1.2229219463594612,-0.4801239849469764,Medium
-0.3850607344877878,1.1543113697893437,-1.3746916054512381,-0.2196516694013213,-0.7052371994120049,1.7073191183523881,-0.2814326567917108,-0.7687176787881269,1.1890513809319638,0.1732147165770064,1.0525110755243152,
0.4976938708961302,1.3644278178970866,-0.6033907764565847,0.6677852260693444,0.4956043797825701,-0.677548840667213,-0.4690917730839542,1.0472821334043203,0.12938879354200317,0.08595617514347711,0.1329300392415399,Medium
0.5655980713102775,1.664594172336719,-0.7135766091701067,0.4459260022016777,0.2954641165834749,-0.7911139815729082,-0.5441554196008516,1.1221687235978297,0.05369860872843624,0.1732147165770064,0.030754368543454143,Medium
1.7199694783507846,-0.016337412525221837,0.718839216105678,0.8896444499370111,-0.8386640415447357,1.593753977446693,0.5067356316357117,-0.49413351474528217,-1.308724717915799,1.3948342966464153,1.7677407704109172,
-0.9282943378009677,0.28382894191441005,-1.3746916054512381,0.6677852260693444,-0.43838351514654433,1.9344494001637786,0.8069902177033011,-1.0308207444654445,0.8106004568641224,-0.6121121563247561,0.8481597341281419,Medium
-0.6566775361443775,-1.096936288507898,-0.05246161288897532,-0.44151089326898796,-0.5050969362129097,1.7073191183523881,0.3566083386019169,-0.500374063928115,0.8862906416776893,-0.43759507345769855,-0.2757726435508049,Medium
-0.6566775361443775,0.8241283799057486,-1.2094128563809552,0.22406677833401106,-0.038102988748352024,0.11740714567265409,1.6326903293891721,0.5417976495981838,1.5675023049998054,-0.5248536148912278,-0.6844753263431497,Medium
1.3125442758658998,-0.436570308740707,-0.10755452924573616,-0.6633701171366546,0.2287506955171095,-0.5639836997615176,-0.9194736521853385,0.7352546742646862,-0.7788934242208169,0.1732147165770064,-1.0931780091354926,
-0.6566775361443775,0.6440285672419691,-1.2094128563809552,0.0022075544663453734,0.09532385338437874,0.23097228657834937,1.7077539759060696,0.5542787479637109,1.5675023049998054,-0.43759507345769855,-0.5822996556450621,
-0.7245817365585253,0.403895483690263,-1.319598689094477,0.22406677833401106,0.09532385338437874,1.3666236956353024,0.018821929275878706,-0.662628342680661,0.7349102720505521,-0.43759507345769855,0.33728138063771135,Medium
0.09026866841124544,-1.2770361011716775,0.7739321324624391,0.4459260022016777,-0.038102988748352024,0.23097228657834937,0.018821929275878706,-1.324126556056649,-0.09768176089870101,1.2203172137793568,2.176443453203262,Medium
0.4976938708961302,-1.2770361011716775,0.608653383392156,0.8896444499370111,-1.505798252208389,-0.5639836997615176,-0.13130536375791604,-0.5877417524872208,0.583529902423415,0.5222488823111225,1.46121375831666,Medium
-0.5208691353160824,0.6740452026859323,-0.8237624418836286,0.4459260022016777,0.09532385338437874,0.11740714567265409,-0.35649630330860815,0.4981138053186308,1.94595322906765,0.5222488823111225,0.43945705133579893,
0.701406472138572,0.34386221280233653,-0.272833278316019,1.7770813454076768,0.16203727445074412,0.003842004766958793,2.7211132038841837,0.8975089530173014,-0.7032032394072499,-0.35033653202416926,-0.8888266677393212,
-0.6566775361443775,0.10372912925063117,0.11281713618130768,0.8896444499370111,0.3621775376498403,-0.3368534179501271,1.3324357433215828,-0.1009789162294444,0.5078397176098479,0.6967659651781811,0.6438083927319704,
-1.4036237407000005,0.22379567102648418,-1.3746916054512381,0.0022075544663453734,0.02861043231801336,-1.0182442633842987,-1.2572600615113767,-1.0994667854761209,2.021643413881217,-0.7866292391918147,1.1546867462224009,
-0.5208691353160824,-0.016337412525221837,-0.6584836928133457,0.4459260022016777,-0.038102988748352024,2.161579681975169,0.6943947479279551,-0.7999204247020834,0.8106004568641224,-0.35033653202416926,0.43945705133579893,
-0.5887733357302303,-1.3070527366156408,0.7739321324624391,-2.2163846842103196,-1.3056579890092934,-0.9046791224786035,-1.1821964149944792,-2.029308613712121,-0.24906213052583825,-0.9611463220588732,1.1546867462224009,
1.2446400754517526,-0.37653703785278053,1.0493967142462437,1.5552221215400102,-0.9053774626111011,-1.2453745451956895,-1.2947918847698252,0.11119975598548736,0.05369860872843624,-0.08856090772358144,1.869916441109003,
0.2939812696536872,-1.2470194657277143,0.8290250488192,0.0022075544663453734,0.02861043231801336,-1.3589396861013847,-1.3698555312867227,-0.8997692116267857,-0.4004425001529755,0.34773179944406496,1.5633894290147456,
0.1581728688253927,-0.9768697467320453,0.38828171796511235,0.0022075544663453734,0.16203727445074412,1.9344494001637786,1.3699675665800315,-0.1009789162294444,-0.1733719457122713,0.7840245066117104,0.6438083927319704,Medium
0.1581728688253927,0.5839952963540426,-0.7135766091701067,-0.8852293410043208,-0.43838351514654433,2.6158402455979504,0.13141739905122476,-0.9496936050891022,0.43214953279627766,2.267419710981707,1.46121375831666,Medium
0.9730232737951623,-0.676703392292413,0.6637462997489171,0.22406677833401106,0.8291714851143971,-0.5639836997615176,-0.731814535893095,0.8101412644581956,-0.6275130545936797,-0.6121121563247561,0.1329300392415399,Medium
0.2939812696536872,-0.3165037669648544,0.11281713618130768,0.22406677833401106,-1.5725116732747544,-0.1097231361387365,-0.5441554196008516,-0.8748070148955928,-1.0816541634750914,1.4820928380799445,0.8481597341281419,
0.1581728688253927,0.884161650793675,-0.32792619467278,0.0022075544663453734,0.9625983272471278,-0.4504185588558224,1.2198402735462366,0.4981138053186308,-0.9302737938479542,-0.35033653202416926,-1.1953536798335802,
0.3618854700678345,-1.1569695593958245,0.718839216105678,2.442659017010676,-1.0388043047438318,-0.5639836997615176,-0.8819418289268898,-1.1743533756696303,-0.1733719457122713,0.8712830480452396,1.6655650997128315,
-0.5208691353160824,0.523962025466116,-1.319598689094477,-0.44151089326898796,-0.3049566730138136,-0.2232882770444318,-0.16883718701636471,0.5730003955121402,1.1890513809319638,0.1732147165770064,-0.5822996556450621,
-0.3850607344877878,-0.7367366631803393,0.22300296889482937,-0.6633701171366546,-0.038102988748352024,1.593753977446693,0.8820538642201985,0.3358595265660156,0.9619808264912597,-0.35033653202416926,-0.8888266677393212,
0.42978967048198297,-1.3370693720596039,0.718839216105678,0.22406677833401106,-1.238944567942928,0.45810256838973995,1.1072448037708906,-0.7063121869602139,0.5078397176098479,0.7840245066117104,1.46121375831666,Medium
2.6027240837347025,0.6440285672419691,1.3799542123868094,-1.772666236474987,-0.5050969362129097,-1.0182442633842987,-0.6192190661177489,0.841344010372152,-1.914246196424348,-0.26307799059063997,0.030754368543454143,Medium
-0.6566775361443775,-0.8568032049561922,0.718839216105678,1.3333628976723435,-0.7052371994120049,0.9123631320125212,-0.018709893982569982,-1.8732948841423385,0.12938879354200317,0.7840245066117104,2.5851461359956067,
-1.3357195402858526,-0.37653703785278053,-0.43811202738630184,-1.3289477887396537,-0.3716700940801789,-0.9046791224786035,-1.1821964149944792,-1.4426969905297116,2.1730237835083543,-0.7866292391918147,1.0525110755243152,Medium
0.9730232737951623,-1.1569695593958245,1.4901400451003313,0.0022075544663453734,-0.3049566730138136,-0.2232882770444318,-0.6567508893761976,-0.9184908591751456,0.2807691631691404,1.1330586723458276,2.074267782505176,Low
1.3125442758658998,-0.5566368505165601,0.8290250488192,0.8896444499370111,0.8958849061807624,-0.2232882770444318,0.3566083386019169,1.1096876252322332,-0.7788934242208169,0.08595617514347711,-0.37794831424889064,Medium
1.108831674623458,-0.13640395430107485,0.49846755067863435,0.22406677833401106,1.0293117483134933,-0.5639836997615176,0.09388557579277608,1.296904100715972,-0.6275130545936797,-0.26307799059063997,-0.6844753263431497,Medium
1.380448476280047,-0.49660357962863355,0.9392108815327218,-0.44151089326898796,-0.5050969362129097,-0.9046791224786035,-0.844410005668441,-0.562779555756028,-1.384414902729366,1.3948342966464153,0.7459840634300562,Low
0.09026866841124544,-1.4571359138354567,1.2697683796732875,-0.2196516694013213,0.9625983272471278,-1.0182442633842987,-1.1446645917360305,-1.5487863266371773,-0.4761326849665458,-0.08856090772358144,2.074267782505176,Medium
0.4976938708961302,-2.41766824804228,1.1044896306030048,-0.8852293410043208,-0.23824325194744816,-0.5639836997615176,-0.8068781824099924,-0.6501472443151338,0.6592200872369852,1.1330586723458276,1.5633894290147456,Medium
0.022364467997096963,-1.2770361011716775,0.8290250488192,0.0022075544663453734,-1.3723714100756583,-1.0182442633842987,-1.219728238252928,-0.7499960312397669,-0.09768176089870101,0.43499034087759425,0.8481597341281419,Medium
1.380448476280047,-1.096936288507898,1.2697683796732875,-0.2196516694013213,-1.7726519364738507,-1.1318094042899942,-1.2572600615113767,-1.2367588674975434,-0.9302737938479542,0.5222488823111225,1.7677407704109172,Medium
-0.3850607344877878,-0.5566368505165601,0.8290250488192,1.1115036738046777,0.2287506955171095,-1.0182442633842987,-1.1821964149944792,-0.7375149328741704,0.8862906416776893,-0.7866292391918147,1.869916441109003,
0.22607706923953996,-1.8773688100509422,1.4901400451003313,-0.6633701171366546,0.7624580640480316,-0.677548840667213,-0.731814535893095,-0.05105452276705861,0.2807691631691404,0.34773179944406496,0.030754368543454143,Medium
0.5655980713102775,-0.9768697467320453,1.4901400451003313,-0.2196516694013213,2.163439906441704,-1.1318094042899942,-1.219728238252928,-0.5502984573904315,-0.09768176089870101,-0.08856090772358144,0.9503354048262295,High
0.905119073381015,-0.9168364758441188,1.4901400451003313,-0.44151089326898796,0.6290312219153009,-0.3368534179501271,0.3190765153434682,-0.2694737441648232,-0.24906213052583825,-0.43759507345769855,0.7459840634300562,
-1.1999111394575575,0.28382894191441005,-0.7135766091701067,0.22406677833401106,2.763860696038991,1.1394934138239117,-0.24390083353326208,-0.8560853673472327,1.113361196118397,0.6967659651781811,0.9503354048262295,Medium
-0.11344393283119757,0.403895483690263,-1.0992270236674333,-0.44151089326898796,0.6957446429816663,-0.3368534179501271,-0.3940281265670568,0.49187325613579796,0.2807691631691404,-0.1758194491571107,-0.37794831424889064,
0.22607706923953996,-0.3165037669648544,0.11281713618130768,-0.6633701171366546,-1.3723714100756583,0.34453742748404464,-0.16883718701636471,-0.8623259165300656,-1.2330345331022285,1.91838554524759,0.7459840634300562,Medium
-0.7245817365585253,0.22379567102648418,-0.6033907764565847,-1.3289477887396537,-0.038102988748352024,-0.9046791224786035,-0.9194736521853385,-0.4005252770034127,-0.4004425001529755,-0.08856090772358144,-1.0931780091354926,
-1.064102738629263,0.28382894191441005,-1.2645057727377162,-0.2196516694013213,2.430293590707165,-1.0182442633842987,-0.9945372987022358,-0.01361122767033855,0.43214953279627766,0.5222488823111225,-0.8888266677393212,High
0.42978967048198297,-1.5171691847233832,0.7739321324624391,-0.44151089326898796,1.4295922747116856,0.5716677092954352,-0.5816872428593003,-0.6875905394118539,-1.308724717915799,0.5222488823111225,0.8481597341281419,Medium
0.09026866841124544,-1.096936288507898,0.8290250488192,0.4459260022016777,-0.9053774626111011,1.0259282729182164,0.20648104556812213,-0.6376661459495374,0.12938879354200317,2.0056440866811194,0.6438083927319704,
0.5655980713102775,-0.8568032049561922,0.8841179651759608,0.4459260022016777,1.6297325379107808,-1.0182442633842987,-1.219728238252928,-0.3256386868099033,-1.4601050875429362,-0.43759507345769855,1.5633894290147456,
0.22607706923953996,0.8241283799057486,-0.272833278316019,-0.2196516694013213,1.2294520115125893,0.9123631320125212,2.6460495573672866,0.4793921577702708,-1.4601050875429362,-1.3101804877929903,-1.1953536798335802,Medium
0.5655980713102775,-0.7367366631803393,0.9943037978894828,0.4459260022016777,-0.7052371994120049,1.593753977446693,0.13141739905122476,-1.411494244615755,-0.9302737938479542,-0.26307799059063997,1.869916441109003,Medium
-0.9961985382151151,0.22379567102648418,-0.8788553582403895,1.5552221215400102,0.02861043231801336,-0.9046791224786035,-0.7693463591515437,0.07999701007153089,1.0376710113048266,-0.1758194491571107,-0.17359697285271916,
1.516256877108343,-1.5772024556113096,1.2697683796732875,-0.6633701171366546,-0.8386640415447357,-1.0182442633842987,-1.219728238252928,0.4232272151251214,0.05369860872843624,2.0929026281146483,0.5416327220338847,
1.3125442758658998,-0.8568032049561922,1.3799542123868094,0.4459260022016777,1.6964459589771461,-1.0182442633842987,-1.1071327684775818,-0.08225726868101509,-0.7788934242208169,0.1732147165770064,1.2568624169204867,Medium
0.22607706923953996,-1.096936288507898,1.0493967142462437,-1.1070885648719875,0.02861043231801336,-1.0182442633842987,-1.1446645917360305,-0.31939813762713976,1.4918121201862384,-0.0013023662900521552,0.33728138063771135,Medium
-0.6566775361443775,-0.676703392292413,0.27809588525159035,-0.2196516694013213,0.2954641165834749,2.2751448228808644,1.1072448037708906,0.2734540347381026,0.8862906416776893,-0.9611463220588732,-0.9910023384374069,
0.1581728688253927,0.403895483690263,0.22300296889482937,0.8896444499370111,2.030013064308973,1.8208842592580832,2.8712404969179786,0.903749502200065,-1.308724717915799,-1.1356634049259318,-1.297529350531666,Low
-0.7924859369726727,-0.7367366631803393,0.38828171796511235,3.1082366886136756,-1.1722311468765627,-0.677548840667213,-0.506623596342403,-1.4988619331747917,-0.32475231533940857,-1.2229219463594612,0.9503354048262295,
2.738532484562997,-0.436570308740707,1.3248612960300485,-1.772666236474987,-0.23824325194744816,-1.3589396861013847,-1.3698555312867227,0.21104854291018965,-1.4601050875429362,-0.0013023662900521552,0.030754368543454143,Medium
0.6335022717244247,-0.13640395430107485,0.27809588525159035,-0.6633701171366546,-0.9053774626111011,-0.7911139815729082,-0.9570054754437871,0.7352546742646862,-0.021991576085134065,0.6967659651781811,0.1329300392415399,
0.905119073381015,2.024793797664277,0.05772421982454668,-0.6633701171366546,0.02861043231801336,-0.2232882770444318,-0.5441554196008516,0.348340624931612,-0.5518228697801127,-0.08856090772358144,-0.37794831424889064,Medium
-0.5208691353160824,0.34386221280233653,-1.3746916054512381,-0.44151089326898796,-0.9720908836774664,-0.9046791224786035,-1.1821964149944792,-0.5877417524872208,0.9619808264912597,-0.43759507345769855,0.9503354048262295,Medium
1.108831674623458,-1.096936288507898,0.7739321324624391,-1.772666236474987,-0.8386640415447357,-1.3589396861013847,-1.332323708028274,-1.161872277304034,-1.0059639786615244,-0.6993706977582854,1.0525110755243152,
-0.7245817365585253,-0.9768697467320453,0.27809588525159035,-1.3289477887396537,0.09532385338437874,2.2751448228808644,1.0321811572539932,0.22977019045854968,0.8862906416776893,-1.1356634049259318,-0.9910023384374069,Medium
-0.31715653407364,-0.7967699340682658,-0.7135766091701067,-1.1070885648719875,1.2294520115125893,0.45810256838973995,-0.5816872428593003,-0.37556308027228913,-1.2330345331022285,-1.2229219463594612,-0.9910023384374069,
1.0409274742093095,-1.3670860075035671,0.8290250488192,-1.5508070126073203,-0.3716700940801789,-0.1097231361387365,-0.8068781824099924,-0.6251850475839409,-1.384414902729366,-1.0484048634924026,0.5416327220338847,Medium
-0.7245817365585253,-1.096936288507898,0.16791005253806868,-0.44151089326898796,0.2287506955171095,1.8208842592580832,0.9571175107370958,0.23601073964138256,0.9619808264912597,-1.3101804877929903,-0.9910023384374069,Medium
-1.1320069390434102,-0.7367366631803393,-0.8237624418836286,-0.44151089326898796,-0.17152983088108278,1.7073191183523881,0.16894922230967346,-0.6376661459495374,0.2807691631691404,-1.3101804877929903,-0.9910023384374069,
1.2446400754517526,-1.0369030176199718,1.1044896306030048,0.6677852260693444,0.8958849061807624,0.5716677092954352,1.7077539759060696,1.6338937565867298,-1.308724717915799,-1.7464731949606362,-0.9910023384374069,Medium
-0.31715653407364,0.46392875457818955,-1.0441341073106725,-0.44151089326898796,0.02861043231801336,0.45810256838973995,-0.05624171724101867,0.25473238718974256,0.5078397176098479,-0.08856090772358144,-0.2757726435508049,Medium
0.4976938708961302,1.9047272558884243,0.49846755067863435,-1.772666236474987,-1.906078778606581,-1.2453745451956895,-1.219728238252928,-0.6376661459495374,-1.5357952723565031,-1.3101804877929903,-1.297529350531666,
-0.4529649349019351,-0.5566368505165601,0.27809588525159035,0.0022075544663453734,-1.1055177258101971,-1.0182442633842987,-1.1446645917360305,-1.0058585477342514,0.8862906416776893,0.7840245066117104,1.1546867462224009,Medium
1.1767358750376054,-1.0369030176199718,0.718839216105678,-1.5508070126073203,-1.3723714100756583,1.8208842592580832,0.16894922230967346,0.12368085435108381,-0.4761326849665458,1.6566099209470022,0.23510570993962562,
0.6335022717244247,-1.3971026429475304,0.44337463432187335,-0.33058128133515513,-1.0388043047438318,-0.2232882770444318,-0.5816872428593003,-0.8748070148955928,-0.4761326849665458,1.8311270038140608,1.3590380876185724,Medium
-0.9282943378009677,-0.9768697467320453,0.38828171796511235,-0.8852293410043208,-0.7719506204783703,-1.2453745451956895,-1.2947918847698252,-2.3475766220345187,0.2807691631691404,-0.6993706977582854,2.482970465297521,Medium
0.022364467997096963,-0.5566368505165601,0.22300296889482937,-1.3289477887396537,0.16203727445074412,1.3666236956353024,0.09388557579277608,-0.33187923599273617,-0.5518228697801127,-0.7866292391918147,-0.0714213021546316,Medium
0.6335022717244247,-1.3370693720596039,0.49846755067863435,-0.44151089326898796,-0.9720908836774664,-0.3368534179501271,-0.6567508893761976,-0.8748070148955928,-0.4761326849665458,1.8311270038140608,1.3590380876185724,Medium
0.4976938708961302,-1.0369030176199718,0.8290250488192,3.1082366886136756,2.0967264853753385,-0.3368534179501271,-0.6942827126346464,-0.6688688918634939,-0.7032032394072499,0.6095074237446518,1.6655650997128315,Medium
0.9730232737951623,-0.13640395430107485,0.608653383392156,1.3333628976723435,2.4970070117735306,1.253058554729607,0.46920380837726294,0.41074611675952494,-1.0816541634750914,0.43499034087759425,0.5416327220338847,Medium
0.4976938708961302,-1.4571359138354567,1.1044896306030048,-1.1070885648719875,-0.7719506204783703,-0.9046791224786035,-1.1446645917360305,-1.885775982507935,-0.5518228697801127,-0.6993706977582854,1.9720921118070904,Medium
0.4976938708961302,-1.217002830283751,0.33318880160835135,-0.44151089326898796,0.6290312219153009,-0.3368534179501271,-0.8819418289268898,-0.5378173590248351,-1.1573443482886616,-0.6993706977582854,0.030754368543454143,
-0.31715653407364,2.8952762255392104,-0.5482978600998238,-0.2196516694013213,1.5630191168444154,-0.4504185588558224,-0.3940281265670568,-0.3256386868099033,-0.7032032394072499,-1.3101804877929903,-0.37794831424889064,
-0.4529649349019351,1.1242947343453804,-1.3746916054512381,-1.3289477887396537,0.8958849061807624,0.7987979911068258,-0.43155994982550555,-0.13218166214340088,0.43214953279627766,-0.43759507345769855,-0.37794831424889064,Medium
-0.11344393283119757,0.34386221280233653,-0.49320494374306284,-0.44151089326898796,2.763860696038991,-1.3589396861013847,-1.332323708028274,-1.2617210642287362,-0.7788934242208169,-0.43759507345769855,0.8481597341281419,
1.5841610775224901,-0.7967699340682658,1.1595825469597658,0.0022075544663453734,-0.23824325194744816,-0.1097231361387365,-0.5816872428593003,-0.36308198190669266,-1.989936381237915,1.8311270038140608,1.0525110755243152,Medium
0.4976938708961302,-0.8568032049561922,0.8290250488192,0.0022075544663453734,-0.7052371994120049,-0.3368534179501271,-0.5441554196008516,-1.0620234903794008,-0.4004425001529755,1.0458001309122982,2.278619123901348,Medium
